Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/15/2019;12:05:00;5/17/2019;Cancel;1000000;97.900;;M;;_;_;-;-;S;D;C;30014LAC8
3/25/2019;12:57:09;3/27/2019;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;30014LAC8
3/25/2019;12:57:04;3/27/2019;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;30014LAC8
3/21/2019;10:44:00;3/25/2019;Trade;500000;99.000;;M;;_;_;-;-;B;D;C;30014LAC8
3/21/2019;10:44:00;3/25/2019;Trade;500000;99.100;;M;;_;_;-;-;S;D;C;30014LAC8
3/11/2019;11:05:00;3/13/2019;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;30014LAC8
3/11/2019;10:53:11;3/13/2019;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;30014LAC8
2/12/2019;09:27:06;2/14/2019;Trade;1MM+;100.000;;M;;_;_;-;-;S;D;C;30014LAC8
2/12/2019;09:26:34;2/14/2019;Trade;1MM+;99.900;;M;;_;_;-;-;B;D;C;30014LAC8
2/11/2019;10:05:54;2/13/2019;Trade;700000;100.000;;M;;_;_;-;-;S;D;C;30014LAC8
2/11/2019;10:04:50;2/13/2019;Trade;700000;99.900;;M;;_;_;-;-;B;D;C;30014LAC8
1/15/2019;10:07:06;1/17/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;30014LAC8
1/15/2019;10:06:03;1/17/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;30014LAC8
12/13/2018;10:20:25;12/17/2018;Trade;250000;98.600;;M;;_;_;-;-;S;D;C;30014LAC8
12/13/2018;09:53:25;12/17/2018;Cancel;250000;98.600;;M;;_;_;-;-;S;D;C;30014LAC8
12/13/2018;09:53:25;12/17/2018;Cancel;250000;98.600;;M;;_;_;-;-;S;D;C;30014LAC8
12/13/2018;09:52:35;12/17/2018;Trade;250000;98.500;;M;;_;_;-;-;B;D;C;30014LAC8
11/14/2018;10:50:00;11/16/2018;Trade;1000000;100.200;;N;;_;_;-;-;S;D;C;30014LAC8
11/14/2018;10:50:00;11/16/2018;Cancel;1000000;100.100;;N;;_;_;-;-;B;D;C;30014LAC8
11/14/2018;10:50:00;11/16/2018;Cancel;1000000;100.100;;N;;_;_;-;-;B;D;C;30014LAC8
10/1/2018;12:53:19;10/3/2018;Trade;500000;100.850;;M;;_;_;-;-;B;D;C;30014LAC8
10/1/2018;12:53:16;10/3/2018;Trade;500000;100.950;;M;;_;_;-;-;S;D;C;30014LAC8
7/31/2018;11:11:00;8/2/2018;Cancel;1000000;99.750;;N;;_;_;-;-;S;D;C;30014LAC8
7/31/2018;11:11:00;8/2/2018;Cancel;1000000;99.800;;N;;_;_;-;-;B;D;C;30014LAC8
7/31/2018;11:11:00;8/2/2018;Trade;1000000;99.750;;N;;Z;_;-;A;B;D;C;30014LAC8
7/31/2018;11:11:00;8/2/2018;Cancel;1000000;99.800;;N;;_;_;-;-;B;D;C;30014LAC8
7/31/2018;11:11:00;8/2/2018;Cancel;1000000;99.750;;N;;_;_;-;-;S;D;C;30014LAC8
6/26/2018;10:30:07;6/28/2018;Trade;1MM+;99.965;;M;;_;_;-;-;S;D;C;30014LAC8
6/26/2018;10:29:38;6/28/2018;Trade;1MM+;99.915;;M;;_;_;-;-;B;D;C;30014LAC8
6/18/2018;10:42:53;6/20/2018;Trade;950000;100.100;;M;;_;_;-;-;S;D;C;30014LAC8
6/18/2018;10:39:03;6/20/2018;Trade;950000;100.000;;M;;_;_;-;-;B;D;C;30014LAC8
5/14/2018;11:13:00;5/16/2018;Trade;1MM+;100.050;;M;;_;_;-;-;B;D;C;30014LAC8
5/14/2018;11:13:00;5/16/2018;Trade;1MM+;100.150;;M;;_;_;-;-;S;D;C;30014LAC8
