Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
5/31/2018;10:02:47;6/4/2018;Trade;250000;100.910;;M;;_;_;-;-;B;D;C;011395AD2
4/25/2018;10:00:32;4/27/2018;Trade;250000;101.785;;M;;_;_;-;-;S;D;C;011395AD2
4/25/2018;09:59:54;4/27/2018;Trade;250000;101.735;;M;;_;_;-;-;B;D;C;011395AD2
4/5/2018;11:19:00;4/9/2018;Trade;500000;102.550;;M;;_;_;-;-;S;D;C;011395AD2
4/5/2018;09:20:00;4/9/2018;Trade;1MM+;102.550;;M;;_;_;-;-;S;D;C;011395AD2
4/5/2018;09:20:00;4/9/2018;Trade;1MM+;102.450;;M;;_;_;-;-;B;D;C;011395AD2
3/20/2018;10:29:08;3/23/2018;Trade;1MM+;102.600;;M;;_;_;-;-;B;D;C;011395AD2
3/20/2018;10:29:06;3/23/2018;Trade;1MM+;102.700;;M;;_;_;-;-;S;D;C;011395AD2
3/16/2018;11:19:38;3/20/2018;Trade;1MM+;102.300;;M;;_;_;-;-;S;D;C;011395AD2
3/16/2018;11:16:09;3/20/2018;Trade;1MM+;102.200;;M;;_;_;-;-;B;D;C;011395AD2
2/15/2018;12:06:00;2/20/2018;Trade;1MM+;102.300;;;;_;_;-;-;S;D;D;011395AD2
2/15/2018;12:00:50;2/20/2018;Trade;1MM+;102.400;;M;;_;_;-;-;S;D;C;011395AD2
2/15/2018;11:48:00;2/20/2018;Trade;1000000;102.000;;;;_;_;-;-;S;D;D;011395AD2
2/15/2018;11:44:17;2/20/2018;Trade;1000000;102.100;;M;;_;_;-;-;S;D;C;011395AD2
1/29/2018;10:20:39;1/31/2018;Trade;1MM+;102.250;;M;;_;_;-;-;S;D;C;011395AD2
1/29/2018;10:20:09;1/31/2018;Trade;1MM+;102.150;;M;;_;_;-;-;B;D;C;011395AD2
1/29/2018;08:37:00;1/31/2018;Trade;250000;102.250;;M;;_;_;-;-;S;D;C;011395AD2
1/29/2018;08:36:21;1/31/2018;Trade;250000;102.150;;M;;_;_;-;-;B;D;C;011395AD2
1/26/2018;09:32:11;1/30/2018;Trade;1MM+;102.250;;M;;_;_;-;-;S;D;C;011395AD2
1/26/2018;09:31:31;1/30/2018;Trade;1MM+;102.150;;M;;_;_;-;-;B;D;C;011395AD2
1/25/2018;09:54:09;1/29/2018;Trade;1MM+;102.250;;M;;_;_;-;-;S;D;C;011395AD2
1/25/2018;09:53:29;1/29/2018;Trade;1MM+;102.150;;M;;_;_;-;-;B;D;C;011395AD2
1/2/2018;12:14:14;1/4/2018;Trade;1000000;101.100;;M;;_;_;-;-;B;D;C;011395AD2
1/2/2018;12:13:35;1/4/2018;Trade;1000000;101.200;;M;;_;_;-;-;S;D;C;011395AD2
12/22/2017;08:46:37;12/27/2017;Trade;300000;101.105;;M;;_;_;-;-;S;D;C;011395AD2
12/22/2017;08:40:10;12/27/2017;Trade;300000;101.055;;M;;_;_;-;-;B;D;C;011395AD2
12/14/2017;10:00:27;12/18/2017;Trade;700000;101.200;;M;;_;_;-;-;S;D;C;011395AD2
12/14/2017;10:00:00;12/18/2017;Trade;700000;101.100;;M;;_;_;-;-;B;D;C;011395AD2
11/20/2017;16:22:19;11/22/2017;Trade;1MM+;101.100;;M;;_;_;-;-;S;D;C;011395AD2
11/20/2017;16:21:11;11/22/2017;Trade;1MM+;101.000;;M;;_;_;-;-;B;D;C;011395AD2
11/7/2017;10:01:06;11/9/2017;Trade;250000;101.100;;M;;_;_;-;-;S;D;C;011395AD2
11/7/2017;10:00:41;11/9/2017;Trade;250000;101.050;;M;;_;_;-;-;B;D;C;011395AD2
11/6/2017;11:22:01;11/8/2017;Trade;500000;101.100;;M;;_;_;-;-;S;D;C;011395AD2
11/6/2017;11:21:17;11/8/2017;Trade;500000;101.000;;M;;Z;_;-;-;B;D;C;011395AD2
11/6/2017;10:45:00;11/8/2017;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;011395AD2
11/6/2017;09:55:00;11/8/2017;Trade;1MM+;100.000;;M;;Z;_;-;-;B;D;C;011395AD2
11/6/2017;09:55:00;11/8/2017;Trade;500000;101.200;;M;;_;_;-;-;S;D;C;011395AD2
11/6/2017;09:55:00;11/8/2017;Trade;500000;101.100;;M;;_;_;-;-;B;D;C;011395AD2
10/10/2017;16:11:40;10/12/2017;Trade;1000000;101.100;;M;;_;_;-;-;B;D;C;011395AD2
10/10/2017;16:11:40;10/12/2017;Trade;1000000;101.200;;M;;_;_;-;-;S;D;C;011395AD2
9/25/2017;11:29:40;9/27/2017;Trade;1MM+;101.100;;M;;_;_;-;-;S;D;C;011395AD2
9/25/2017;11:29:11;9/27/2017;Trade;1MM+;101.000;;M;;_;_;-;-;B;D;C;011395AD2
9/22/2017;12:27:51;9/26/2017;Trade;1000000;101.100;;M;;_;_;-;-;S;D;C;011395AD2
9/22/2017;12:27:14;9/26/2017;Trade;1000000;101.000;;M;;_;_;-;-;B;D;C;011395AD2
7/18/2017;10:23:42;7/21/2017;Trade;1MM+;101.450;;M;;_;_;-;-;S;D;C;011395AD2
7/18/2017;10:23:14;7/21/2017;Trade;1MM+;101.350;;M;;_;_;-;-;B;D;C;011395AD2
7/18/2017;10:17:58;7/21/2017;Trade;1MM+;101.450;;M;;_;_;-;-;S;D;C;011395AD2
7/18/2017;10:17:20;7/21/2017;Trade;1MM+;101.350;;M;;_;_;-;-;B;D;C;011395AD2
6/23/2017;08:33:57;6/28/2017;Trade;250000;100.350;;M;;_;_;-;-;S;D;C;011395AD2
6/23/2017;08:33:25;6/28/2017;Trade;250000;100.250;;M;;_;_;-;-;B;D;C;011395AD2
6/21/2017;11:05:51;6/26/2017;Trade;250000;100.700;;M;;_;_;-;-;B;D;C;011395AD2
6/21/2017;11:05:51;6/26/2017;Trade;250000;100.800;;M;;_;_;-;-;S;D;C;011395AD2
6/12/2017;10:37:49;6/15/2017;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;011395AD2
6/12/2017;10:37:29;6/15/2017;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;011395AD2
6/12/2017;10:36:54;6/15/2017;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;011395AD2
6/9/2017;14:31:52;6/14/2017;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;011395AD2
6/9/2017;14:31:41;6/14/2017;Trade;1000000;100.200;;M;;_;_;-;-;S;D;C;011395AD2
6/9/2017;14:30:37;6/14/2017;Trade;700000;100.200;;M;;_;_;-;-;S;D;C;011395AD2
5/30/2017;09:47:44;6/2/2017;Trade;1000000;100.000;;M;;_;_;-;-;B;D;C;011395AD2
5/30/2017;09:47:41;6/2/2017;Trade;1000000;100.020;;M;;_;_;-;-;S;D;C;011395AD2
