Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
12/18/2018;09:40:32;12/20/2018;Cancel;500000;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
12/18/2018;09:40:32;12/20/2018;Cancel;500000;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
12/18/2018;09:05:58;12/20/2018;Trade;250000;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
12/18/2018;09:05:14;12/20/2018;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;90323WAF7
12/18/2018;09:04:24;12/20/2018;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
12/10/2018;14:12:22;12/12/2018;Trade;906000;98.600;;M;;_;_;-;-;S;D;C;90323WAF7
12/10/2018;14:10:41;12/12/2018;Trade;906000;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
11/9/2018;11:40:10;11/14/2018;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;90323WAF7
11/9/2018;11:39:25;11/14/2018;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;90323WAF7
11/2/2018;10:36:33;11/6/2018;Trade;906000;100.700;;M;;_;_;-;-;S;D;C;90323WAF7
11/2/2018;10:35:49;11/6/2018;Trade;906000;100.600;;M;;_;_;-;-;B;D;C;90323WAF7
10/9/2018;11:33:18;10/11/2018;Trade;500000;100.950;;M;;_;_;-;-;S;D;C;90323WAF7
10/9/2018;11:32:41;10/11/2018;Trade;500000;100.850;;M;;_;_;-;-;B;D;C;90323WAF7
10/2/2018;10:06:00;10/4/2018;Trade;1000000;100.950;;M;;_;_;-;-;B;D;C;90323WAF7
10/2/2018;10:04:43;10/4/2018;Trade;1000000;101.050;;M;;_;_;-;-;S;D;C;90323WAF7
10/1/2018;13:28:00;10/3/2018;Trade;1MM+;100.950;;M;;_;_;-;-;B;D;C;90323WAF7
10/1/2018;13:28:00;10/3/2018;Trade;1MM+;101.050;;M;;_;_;-;-;S;D;C;90323WAF7
8/6/2018;13:47:00;8/8/2018;Trade;500000;101.450;;N;;_;_;-;-;S;D;C;90323WAF7
6/21/2018;11:55:00;6/25/2018;Trade;1000000;101.200;;M;;_;_;-;-;B;D;C;90323WAF7
6/21/2018;10:41:34;6/25/2018;Trade;250000;101.300;;M;;_;_;-;-;S;D;C;90323WAF7
6/21/2018;10:41:13;6/25/2018;Trade;750000;101.300;;M;;_;_;-;-;S;D;C;90323WAF7
6/5/2018;08:39:43;6/7/2018;Correction;500000;101.075;;M;;Z;_;-;-;S;D;C;90323WAF7
6/5/2018;08:39:43;6/7/2018;Cancel;250000;101.075;;M;;_;_;-;-;S;D;C;90323WAF7
6/5/2018;08:39:00;6/7/2018;Cancel;250000;101.025;;M;;_;_;-;-;B;D;C;90323WAF7
6/5/2018;08:39:00;6/7/2018;Correction;500000;101.025;;M;;Z;_;-;-;B;D;C;90323WAF7
5/23/2018;11:25:09;5/25/2018;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;90323WAF7
5/23/2018;11:25:00;5/25/2018;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;90323WAF7
5/23/2018;11:24:58;5/25/2018;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;90323WAF7
5/23/2018;11:24:27;5/25/2018;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;90323WAF7
5/11/2018;13:28:00;5/15/2018;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;90323WAF7
5/11/2018;13:28:00;5/15/2018;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;90323WAF7
