Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
12/7/2018;09:04:25;12/11/2018;Cancel;650000;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;09:04:12;12/11/2018;Trade;650000;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;09:04:01;12/11/2018;Trade;1MM+;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;09:03:49;12/11/2018;Trade;650000;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;09:03:23;12/11/2018;Trade;1MM+;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
11/29/2018;10:04:05;12/3/2018;Trade;500000;99.750;;M;;_;_;-;-;B;D;C;542799AD3
11/29/2018;10:03:07;12/3/2018;Trade;1MM+;99.850;;M;;_;_;-;-;S;D;C;542799AD3
11/29/2018;10:02:18;12/3/2018;Trade;1MM+;99.750;;M;;_;_;-;-;B;D;C;542799AD3
11/28/2018;13:11:10;11/30/2018;Trade;250000;99.850;;M;;_;_;-;-;S;D;C;542799AD3
11/28/2018;13:10:34;11/30/2018;Trade;250000;99.750;;M;;_;_;-;-;B;D;C;542799AD3
11/28/2018;10:43:47;11/30/2018;Trade;250000;100.650;;M;;_;_;-;-;B;D;C;542799AD3
11/28/2018;10:38:00;11/30/2018;Cancel;250000;100.100;;M;;_;_;-;-;B;D;C;542799AD3
11/28/2018;10:38:00;11/30/2018;Cancel;250000;100.100;;M;;_;_;-;-;B;D;C;542799AD3
11/28/2018;10:35:32;11/30/2018;Trade;250000;100.750;;M;;_;_;-;-;S;D;C;542799AD3
11/1/2018;11:42:48;11/5/2018;Trade;1MM+;100.800;;M;;_;_;-;-;S;D;C;542799AD3
11/1/2018;11:42:21;11/5/2018;Trade;1MM+;100.700;;M;;_;_;-;-;B;D;C;542799AD3
10/31/2018;13:01:43;11/2/2018;Trade;1MM+;100.800;;M;;_;_;-;-;S;D;C;542799AD3
10/31/2018;13:01:00;11/2/2018;Trade;1MM+;100.700;;M;;_;_;-;-;B;D;C;542799AD3
10/31/2018;10:27:33;11/2/2018;Trade;1MM+;100.800;;M;;_;_;-;-;S;D;C;542799AD3
10/31/2018;10:27:02;11/2/2018;Trade;1MM+;100.700;;M;;_;_;-;-;B;D;C;542799AD3
10/4/2018;13:15:35;10/9/2018;Trade;1MM+;100.500;;M;;_;_;-;-;S;D;C;542799AD3
10/4/2018;13:14:54;10/9/2018;Trade;1MM+;100.400;;M;;_;_;-;-;B;D;C;542799AD3
10/3/2018;11:37:46;10/5/2018;Trade;1MM+;100.750;;M;;_;_;-;-;S;D;C;542799AD3
10/3/2018;11:36:40;10/5/2018;Trade;1MM+;100.650;;M;;_;_;-;-;B;D;C;542799AD3
9/27/2018;11:12:00;10/1/2018;Trade;1MM+;100.650;;M;;_;_;-;-;B;D;C;542799AD3
9/27/2018;11:09:01;10/1/2018;Trade;750000;100.750;;M;;_;_;-;-;S;D;C;542799AD3
9/27/2018;11:08:50;10/1/2018;Trade;750000;100.750;;M;;_;_;-;-;S;D;C;542799AD3
9/27/2018;11:08:34;10/1/2018;Trade;500000;100.750;;M;;_;_;-;-;S;D;C;542799AD3
8/15/2018;12:23:19;8/17/2018;Trade;1MM+;100.350;;M;;_;_;-;-;S;D;C;542799AD3
8/15/2018;12:22:35;8/17/2018;Trade;1MM+;100.250;;M;;_;_;-;-;B;D;C;542799AD3
8/8/2018;10:11:15;8/10/2018;Trade;500000;100.150;;M;;Z;_;-;-;B;D;C;542799AD3
8/8/2018;10:11:08;8/10/2018;Trade;500000;100.250;;M;;_;_;-;-;S;D;C;542799AD3
8/7/2018;10:43:20;8/9/2018;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;542799AD3
8/7/2018;10:42:43;8/9/2018;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;542799AD3
8/2/2018;10:40:00;8/6/2018;Trade;1000000;100.100;;M;;_;_;-;-;B;D;C;542799AD3
8/2/2018;10:38:08;8/6/2018;Trade;1000000;100.200;;M;;_;_;-;-;S;D;C;542799AD3
8/2/2018;08:20:00;8/6/2018;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;542799AD3
8/2/2018;08:20:00;8/6/2018;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;542799AD3
8/1/2018;09:13:43;8/3/2018;Trade;1000000;100.200;;M;;_;_;-;-;S;D;C;542799AD3
8/1/2018;09:11:00;8/3/2018;Trade;1000000;100.100;;;;_;_;-;-;S;D;D;542799AD3
7/31/2018;14:05:49;8/2/2018;Trade;1000000;100.100;;M;;_;_;-;-;B;D;C;542799AD3
7/31/2018;14:05:00;8/2/2018;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;542799AD3
7/20/2018;10:59:20;7/24/2018;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;542799AD3
7/20/2018;10:58:37;7/24/2018;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;542799AD3
6/28/2018;14:38:00;7/2/2018;Trade;250000;100.350;;N;;Z;_;-;A;S;D;C;542799AD3
6/28/2018;14:38:00;7/2/2018;Trade;250000;100.350;;N;;Z;_;-;A;S;D;C;542799AD3
6/28/2018;09:53:00;7/2/2018;Cancel;500000;100.300;;N;;_;_;-;-;B;D;C;542799AD3
6/28/2018;09:53:00;7/2/2018;Trade;250000;100.300;;N;;Z;_;-;-;B;D;C;542799AD3
6/28/2018;09:53:00;7/2/2018;Cancel;500000;100.300;;N;;_;_;-;-;B;D;C;542799AD3
6/28/2018;09:53:00;7/2/2018;Trade;500000;100.350;;N;;_;_;-;-;S;D;C;542799AD3
6/26/2018;14:38:00;6/28/2018;Trade;1MM+;100.350;;N;;Z;_;-;A;S;D;C;542799AD3
6/26/2018;14:38:00;6/28/2018;Trade;450000;100.350;;N;;Z;_;-;A;S;D;C;542799AD3
6/26/2018;11:13:00;6/28/2018;Trade;360000;100.250;;N;;Z;_;-;A;B;D;C;542799AD3
6/26/2018;11:13:00;6/28/2018;Trade;363000;100.250;;N;;Z;_;-;A;B;D;C;542799AD3
6/26/2018;11:13:00;6/28/2018;Cancel;1MM+;100.250;;N;;_;_;-;-;B;D;C;542799AD3
6/26/2018;11:13:00;6/28/2018;Trade;794000;100.250;;N;;Z;_;-;A;B;D;C;542799AD3
6/26/2018;11:13:00;6/28/2018;Cancel;1MM+;100.250;;N;;_;_;-;-;B;D;C;542799AD3
6/26/2018;11:13:00;6/28/2018;Trade;1MM+;100.350;;N;;_;_;-;-;S;D;C;542799AD3
